,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331
A0109,28893.56,21011.98,20980.46,20982.73,22974.22,33534.07,33791.3,20719.72,20860.57,20983.82,21264.97,23403.57,34149.83,34793.48,21541.81,21736.97,21585.92,21719.55,23422.19,34292.77,34170.71,21719.13,21511.47,21899.92,21969.26,23454.68,32864.58,32977.97,21899.62,21927.22,22333.04,20496.81,22359.63,31855.71,31808.17,18415.7,18555.13,18954.54,32269.04,32579.59,35742.71,35927.21,31701.76,31864.39,32151.47,24408.5,21639.35,27836.97,28098.1,24718.28,25376.52,24196.97,18342.05,20666.41,31525.46,31244.11,18293.53,18315.27,18875.88,18177.08,27540.98,33442.13,32584.18,24630.31,25294.08,25130.35,24831.36,21074.37,31928.07,31968.69,17794.48,17828.49,18133.53,18963.88,21178.08,32308.38,30979.71,18054.94,18017.18,18105.86,18445.13,20905.68,32315.01,32377.71,18458.89,18470.8,19231.79,19863.21,22418.21,32382.5
A0110,1165810.88,1049802,965162.63,1097944,1099982.88,1477769.63,1478593.63,918922.63,1113576.13,953791.5,1117209.25,1253742.13,1534570.38,1535542.25,1043027.19,1097157.13,1021981.5,1190816.13,1231765.5,1564345.88,1566771.75,1018954.25,1160087,1189379,1271048.13,1307063.88,1668391.25,1595051.75,1089916.63,1223244.38,1110471,1110446.75,1129649.25,1478121.88,1436071.38,873642.44,1126488.88,884519.31,1364021.13,1404594,1704723.75,1744232.63,1282528.63,1353267.75,1345380.38,1153365.13,1212467.75,1465654.38,1474879.75,1070546.63,1256926,1047115.44,1153787,1216081.38,1524080.75,1549480.63,998508.75,1176501.38,1014013.44,1093715,1215148.13,1481613.63,1465103.25,1029451,1252451.5,1032959.31,1140058,1192865.25,1530590.38,1442994,915419.56,1101574.75,930145.56,1086993,1233721.5,1463904.5,1481592.25,915677.94,1100574.25,954783.88,1128996.25,1266681.25,1534080.25,1513579.13,975959.19,1065353.88,1114879.38,1154121,1270542.38,1506817.63
A0111,10796.26,6388.3,6057.8,6024.92,6576.94,9694.83,9845.56,5926.97,5970.87,6055.15,6303.77,6858.67,10100.59,10559.63,6713.52,6812.75,6853.39,6932.11,7174.1,10374.08,10220.27,6352.55,6461.35,6607.54,6695.59,6900.77,9212.57,9152.43,6576.13,6635.75,6834.1,5809.25,6122.6,8450.08,8411.62,5316.3,5351.42,5464.17,10993.34,10161.06,10201.33,10303.67,10673.83,10818.29,12638.17,6911.69,6397.11,7407.89,8185.85,7534.05,8181.47,6879.22,5294.05,6022.78,8523.31,8277.95,5305.19,5457.74,5588.33,4659.87,8262.33,9448.63,9140.53,6911.03,8151.78,8104.81,7423.4,5274.84,8368.43,8470.1,4501.86,4540.09,4710.5,4931.87,5609.67,8630.69,8264.14,4609.21,4597.65,4720.93,4975.11,5606.97,8699.21,8722.04,5002.13,5002.85,5385.08,5817.1,6209.35,9024.58
A0112,9475.55,5967.73,5824.49,5756.97,6127.25,8688.4,8922.72,5554.15,5708.51,5949.31,6150,6524.9,9242.02,10323.44,6376.25,6465.31,6420.35,6473.53,6530.01,9285.33,9116.17,6272.06,6171.16,6468.63,6402.11,6332.06,8600.07,8896.73,6919.53,6922.89,7297,5296.73,5362.4,7934.18,7786.16,5232.3,5496.38,5551.84,9779.37,8724.08,9625.66,9948.82,9671.32,9826.97,11811.82,12705,8949.36,10087.52,10501.89,12849.25,12985.65,12195.25,5014.21,5031.94,7471.76,7276.54,5366.17,5268.03,5466.44,4738.17,8028.85,8896.07,8375.86,6865.33,7964.87,7943.31,7535.08,5227.69,7297.93,7500.07,4393.91,4420.95,4725.99,5456.56,5437.19,7818.39,7039.79,4647.4,4685.96,4774.63,5014.12,5291.56,7844.69,8277.58,5337.77,5349.68,5730.25,6587.59,6763.15,8657.1
A0113,23649.28,15102.76,14904.88,14730.97,16108.06,24560.47,24481.26,14819.61,14840.46,15049.41,15274.29,16600.81,25162.13,25547.73,16123.89,16268.31,17263.98,16198.23,16609.71,25082.3,24921.3,16747.1,15900.49,15950.68,15826.83,16309.4,22610.46,22411.65,15803.36,15854.07,16083.7,14147.77,15052.24,21541.86,21395.75,12988.63,12973.75,13050.12,28256.18,25203.2,23018.13,23215.24,27981.88,28412.94,34655.94,18325.97,14105.77,16980.05,18006.73,19167.59,20283.47,17884.72,12595.44,14794.35,21180.91,20688.28,12495.1,13228.5,13329.58,11962.85,19888.09,24692.87,25726.08,18382.96,20541.17,20135.08,19209.34,13672.16,21704.23,21656.21,11574.01,11615.79,11783.85,12295.67,13954.56,21690.88,21381.85,11690.81,11668.06,11763.71,12143.04,13797.67,21727.81,21761.84,12086.25,12090.89,12617.16,13154.06,14610.92,22220.11
A0115,23659.35,16489.38,16488.57,16593.28,18782.45,28048.95,28404.49,15926.38,15782.98,16501.88,16871.96,18892.57,28334,29402.25,16750.12,16865.62,17114.81,17281.67,19197.81,28743.62,28719.88,16871.99,16096.76,17175.37,17587.56,19221.72,28310.87,28539.31,17438.05,17465.65,18055.48,16144.13,18364.78,27452.05,27161.7,14858.91,14686.25,15681.5,23601.14,24138.78,28442.95,28704.17,22332.67,22543.14,24447.53,19441.56,16333.93,22617.32,22885.92,19657.52,20279.66,19326.47,15142.57,16988.36,27252.23,26746.96,14734.72,14422.87,15028.69,14824.81,22020.95,28470.38,27575.7,19716.57,20267.73,20431.83,19802.72,17108.18,27057.33,27178.94,13999.18,13962.74,14722.4,15619,17254.85,27503.51,26346.49,14252.22,14143.99,14694.72,15100.24,17226.35,27434.84,27763.01,14938.76,14922.82,15357.01,15901.69,18039.51,27366.15
A0116,59628.97,37345.42,37356.06,37278.66,43495.17,69427.13,70051.13,36652.85,36683.45,37592.27,37824.78,44827.64,73461.95,75761.68,38594.27,38780.49,39094.62,39208.1,45222.87,73788.67,73801.98,38710.3,37718.3,39105.27,39245.31,43318.64,66533.83,67161.3,38529.12,38536.7,39181.78,36218.86,41314.95,63616.04,63211.04,33370.19,33376.26,34829.88,76831.16,68936.68,77651.21,79135.39,75903.69,76086.09,69473.27,45830.23,43825.91,55066.15,57397.12,48326.82,49574.3,45503.65,32383.34,38899.06,61406.71,61211.37,31951.67,32133.7,33460.69,32167.15,50812.72,64935.47,64024.52,45759.29,49027.49,48381.9,45664.38,38697.13,63546.92,64075.3,31312.52,31357.61,32071.84,33332.72,39122.55,64388.87,62778.91,31565.33,31527.56,32065.13,32498.56,38925.32,64537.11,64820.36,32301.21,32305.85,33686.27,34380.52,41061.39,65509.76
A0117,29003.3,22342.22,23560.24,23339.84,24321.25,32644.24,32739.36,22934.91,23164.89,23371.41,23775.34,24592.36,34218.99,37809.37,26314.86,26648.1,26592.43,26149.44,26001.36,35059.42,35218.15,25337.96,24874.57,25007.21,24699.71,24235.56,29379.84,29287.65,24083.24,24039.12,24626.45,17694.97,18641.08,23297.96,23257.68,15335.53,15206.24,16023.69,45372.05,37811.63,33979.1,35445.88,44108.14,44725.35,49467.05,18973.03,15915.48,19805.2,20262.94,19248.95,20073.36,18292.88,13467.38,14696.09,22849.99,22188.39,13534.54,13333.12,13582.28,13434.24,20635.86,25671.67,25721.1,19166.03,20713.48,20453.08,19638.3,15090.07,22848.09,22930.09,13013.55,12957.01,13379.97,14185.1,15268.94,23262.79,22292.93,13267.03,13130.95,13344.82,13668.5,15140.68,23221.9,23610.36,13966.67,13971.31,14065.4,14624.35,16005.73,23006.51
A0118,53324.34,43710.17,43798.3,43687.3,45488.07,52354.57,52787.54,43516.48,43317.11,43982.61,43953.04,45733.96,53116.61,54818.25,44979.25,45533.82,45514.42,45254.32,47208.84,54598.82,54373.26,43998.47,43207.02,43331.43,43817,43648.61,47615.52,47003.98,42724.32,43373,43833.25,38928.42,39606.57,42694.34,41896.91,36185.69,36047.68,36837.99,56223.36,52924.88,50688.99,51323.96,55267.36,55670.32,56397.89,44813.11,45168.81,45844.34,46414.03,44707.02,45553.85,43834.38,33609.8,36465.94,41804.78,42206.03,33259.69,33692.4,35044.71,32397.89,43379.21,43017.06,43224.27,40111.39,40690.73,40445.09,40117.5,36093.9,41802.17,41755.22,32416.75,32495.04,32864.05,33747.49,35808.4,41865.95,41700.84,32418.33,32517.37,32611.77,32933.49,35632.22,41400.27,41399.74,32159.56,32131.89,33295.2,33795.71,37515.31,42227.95
A0119,69844.61,53544.3,53705.48,54034.46,56197.19,74863.04,75639.76,53767.41,54244.29,54007.43,55102.13,59216.23,84593.2,89493.59,61351.88,61012.53,61209.46,61244.48,62381.36,87577.66,87245.33,57299.61,57180.95,57416.97,56529.83,54218.13,61342.15,62116.39,53332.92,52647.41,54084.07,45563.59,43736.4,50649.7,50452.3,26717.26,27079.84,28053.82,90957.86,81975.44,70322.09,73751.48,89143.2,89732.61,84229.91,33828.71,33193.73,46558.6,48530.35,34781.8,35940.33,32600.05,23227.03,29431.27,49702.2,50122.8,23165.21,23885.07,25348.69,22121.37,39097.52,51592.34,52077.27,34592.45,37420.94,36642.19,34338.03,27367.99,49687.73,50908.28,21912.53,22020.28,22124.33,23198.95,28149.46,51307.61,49828.86,22012.74,21984.02,22205.5,22545.37,27593.27,50705.74,50840.56,22581.56,22512.92,24387.66,25895.94,32936.04,55183.53
A0120,11613.95,7555.58,7485.07,7477.67,7859.05,11858.71,12009.43,7181.11,7317.16,7513.61,7785.62,8233.26,12392.44,13270.87,7968.38,8067.62,8129.58,8231.68,8686.48,12926.36,12767.17,7627.14,7894.35,8185.05,8208.15,8595.28,12024.5,11957.39,7965.46,7968.81,8360.23,7204.88,7388.4,10915.74,10879.38,6589.66,6713.11,6954.57,13898.66,12499.03,13894.48,14033.17,13380.77,13525.23,14751.01,7984.98,7398.9,9952.39,10474.36,8330.58,8897.81,7733.1,6707.89,7352.47,11215.96,10884,6657.78,6808.59,6986.45,6097,9715.2,12020.04,11801.21,8275.16,9277.63,9134.92,8763.72,6896.84,10727,10766.61,5729.61,5767.84,5992.2,6411.9,6968.13,10982.46,10607.9,5873.93,5847.36,5973.41,6250.97,6821.57,11001.45,11046.07,6267.04,6267.75,6617.11,7217.13,7622.62,11067.89
A0121,37421.77,25121.38,24895.54,25010.84,27178.04,41824.93,42388.19,24558.11,24391.87,24979.85,25312.44,27410.5,42320.08,44492.32,26331.5,26541.96,26659.17,27032.6,28843.18,43545.77,43589.3,25916.3,24839.62,25681.51,26313.99,27819.72,39153.72,39229.77,26151.31,26292.61,26669.28,22557.51,24662.55,35859.71,35564.64,18946.87,18835.89,20017.65,44976.5,41440.78,42004.72,42525.96,43485.66,43520.23,46045.44,26551.81,25289.89,32897.54,34236.65,27789.49,28529.29,26735.43,19491.59,22220.88,36157.25,35666.84,18975.08,18739.3,19904.46,18427.41,31210.7,39694.28,38128.57,26744.09,28042.56,28278.78,26804.31,22227.01,35839.14,35917.1,17667.3,17740.24,18500.45,19545.37,22033.77,36272.25,35138.85,17961.71,17951.79,18470.52,18991.69,21994.02,36300.36,36530.21,18743.71,18788.16,20133.53,20666.63,24253.86,36398.71
A0122,6003.56,3085.04,3093.77,2696.37,3177.52,4407.88,4398.8,2541.93,2587.71,2952.64,2794.03,3083.65,4689.51,5470.78,3161.2,3160.73,3237.35,3203.01,3169.09,4687.23,4599.39,2714.26,2691.38,2808.42,2745.27,2126.34,3938.91,3584.6,2424.38,2721.8,2112.7,1749.49,1746.35,2581.23,2542.77,1463.36,1498.67,1658.08,2930.03,2156.87,2765.72,2874.26,3000.31,3113.47,3936.91,2041.38,869.4,869.4,1751.21,2833.21,3091.99,2479.12,3391.86,3691.64,3024.67,2559.13,3537.95,3605.15,3453.81,1065.39,3770.09,3587.47,2901.7,2483.02,2997.49,3267.35,2987.34,1533.19,2920.51,3046.01,1382.31,1115.19,1309.98,1474.85,1778.3,3199.71,2822.81,1489.66,1172.75,1605.69,1808.46,1786.11,3115.75,3142.89,1387.48,1399.4,1808.02,1767.03,1880.08,2317.4
A0123,9382.72,6277.75,5998.37,5995.18,6711.57,9368.07,9376.64,5740.14,5784.04,5771.6,6007.21,6900.25,9638.65,10135.67,6516.02,6615.25,6680.27,6745.98,7163,9823.65,9744.05,6233.82,6301.28,6537.55,6620.86,6894.3,9304.62,9237.5,6543.28,6602.91,6811.62,5775.07,6241.21,8494.56,8429.61,5257.91,5293.02,5456.65,9196.91,8895.18,9544.01,9646.35,8924.37,9075.82,10436.78,5560.68,5072.5,6369.01,6811.61,5886.1,6263.07,5513.72,5433.57,6310.59,8459.9,8286.66,5372.37,5530.11,5640.26,4779.95,7734.61,8662.91,8335.83,6253.57,7087.87,7040.9,6666.79,5671.35,8558.2,8597.72,4636.99,4682.21,4877.01,5066.29,5902.8,8750.93,8384.37,4751.33,4739.78,4887.44,5114.63,5894.78,8756.47,8779.3,5060.03,5060.75,5451.39,5908.91,6567.08,9127.67
A0124,12345.63,7658.94,7399.63,7484.02,8216.09,12186.37,12535.89,7237.22,7381.6,7632.38,7886.66,8613.37,12837.93,13929.34,7961.79,8159.34,8104.21,8210.97,8629.25,12924.81,12991.47,8106.88,8067.75,8368.9,8365.96,8776.32,12107.41,12502.38,8736.24,8834.19,9311.98,7187.31,7765.87,11578.93,11430.91,7445.42,7699.51,7781.84,16350.37,13698.17,14666.87,14990.03,15947.57,16201.54,18317.14,10200.2,9253.28,11375.72,11775.33,10569.44,11136.67,9956.5,7076.75,7144.07,10944.08,10666.76,7418.14,7216.59,7527.69,6993.02,11616.42,13412.81,13000.8,10388.05,11475.89,11431.5,10968.11,7616.94,10756.93,11057.39,6600.18,6528.9,6933.05,7755.62,7918.66,11383.2,10428.63,6854.46,6794.7,6990.58,7316.97,7650.89,11367.38,11891.7,7639.33,7651.24,7926,9107.51,9290.23,12476.49
A0125,60441.41,40905.52,40728.1,40690.28,47414.86,69423.85,70027.72,40236.21,40324.48,41499.33,41152.32,49241.21,73335.47,74697.13,41778.34,41802.41,42171.66,42203.25,49336.64,73439.84,73453.16,42382.82,41516.5,42218.18,42119.07,47295.34,68300.58,68497.71,42211.64,42330.8,42855.19,39781.29,45728.7,65453.68,65057.93,37799.57,37863.31,38734.61,67263.65,63506.17,73887.01,75690.48,66916.06,67105.45,65537.42,50515.97,47005.9,56302.63,56831.44,51879.45,52178.71,50215.58,36964.13,44096.76,63604.43,63423.21,36506.79,36649.35,38373.36,36790.38,54604.75,66694.51,66397.26,48502.74,50823.43,50845.66,49866.49,43778.87,65814.81,66426.2,36079.28,36131.36,36823.82,38020.91,44415.84,66915.69,65406.42,36481,36443.23,36930.89,37292.01,44312.62,67049.16,67165.23,36846.77,36851.41,38898.92,39848.54,46411.16,68187.4
A0126,18891.36,11835.49,11612.4,11608.83,13405,20200.28,20262.43,11446.86,11471.18,11457.87,11716.9,13672.59,20599.82,21225.54,12205.69,12277.09,12375.07,12475.99,13937.19,20775.77,20625.66,11862.07,11731.04,12280.3,12375.99,13515.07,20146.75,20025.6,12318.77,12399.83,12335.35,11339.79,12885.82,19243.38,19150.89,10903.29,10886.16,11084.4,14467.57,15177.11,20240.17,20378.87,14268.31,14412.77,18381.16,21254.85,16088.26,18703.95,19407.13,21404.49,21600.2,20872.21,11630.11,13595.57,19924.37,19753.07,11312.08,11458.04,11704.83,10607.18,17039.71,20515.95,19984.67,14999.93,16088.65,16145.25,15304.86,12624,19387.56,19438.88,10143.01,10196.41,10482.7,10830.72,12701.07,19682.42,19402.13,10079.11,9628.87,9874.35,10281.22,12103.76,19146.31,19169.14,10047.61,10048.33,10600.49,11109.55,12899.24,19522.8
A0127,21015.2,14092.08,14137.73,14011.64,15383.64,20148.97,20398.01,13981.01,13845.86,14256,14337.79,15654.27,20679.09,21599.55,14994.57,15211.94,15241.7,14936.39,16012.96,21109.56,21085.82,15370.44,14860.19,15186.79,15106.24,16021.83,20436.8,20644.79,15404.54,15502.49,15985.83,13666.72,14933.99,19358.93,19311.38,14681.4,14544.83,14951.39,19789.22,18668.54,21167.33,21261.55,19593.12,20217.59,24427.31,19276.17,15329.42,15879.45,15949.9,19144.16,19793.02,18756.09,14266.67,15119.67,19150.86,18688.07,14317.97,14189.84,14361.51,14168.85,20349.65,20559.1,20589.24,19177.47,20044.94,19814.52,19547.21,15478.2,19035.34,19235.25,13811.77,13747.96,14140.48,14945.2,15550.49,19567.94,18224.72,14065.25,13929.17,14105.33,14426.44,15539.15,19541.93,19702.94,14501.4,14513.31,14757.38,15289.59,16388.17,19676.59
A0128,47035.28,33581.45,33292.64,33013.23,36313.89,53668.3,54292.31,33019.06,33080.7,33331.73,33408.16,37020.59,54859.76,56574.83,35040.15,35317.1,35193.14,34723.57,37171.22,55012.08,54922.77,35152.04,34633.08,35117.32,34679.79,36145.88,46705.03,46895.94,35255.02,35292.47,35702.65,31494.74,33507.06,44344.89,44198.79,28212.94,28203.31,29243.04,66611.84,60839.68,54446.05,54861.88,65903.13,66456.02,66605.78,35859.44,32081.16,38091.13,39403.21,36919.59,38337.86,35139.68,26477.46,30756.09,43658.29,43380.46,26542.48,26569.93,27297.88,26272.84,38844.95,45420.58,45010.63,34944.87,37621.41,37158.24,35204.92,31009.73,44260.67,44473.2,26079.36,26131.92,26345.88,27214.22,31129.23,44761.37,43352.31,26305.98,26268.22,26308.49,26584.29,30856.48,44726.07,44703.29,26616.54,26621.18,27591.48,28568.08,33345.23,45194.04
A0129,11918.02,8038.73,7759.35,7751.65,8646.55,12948.18,12939.09,7516.4,7560.3,7522.28,7753.38,8835.97,13225.91,13841.32,8290.7,8372.28,8454.95,8502.92,9100.22,13402.44,13322.85,7939.11,7823.39,8228.35,8313.48,8658.18,12635.28,12574.94,8324.05,8426.12,8737.96,7618.6,8323.12,12092.9,12050.89,7190.45,7225.57,7389.2,11026.54,10925.68,13338.79,13431.17,10810.29,10954.75,12607.83,7844.13,7613.57,9859.44,10606.18,8453.9,9033.67,7828.33,7411.53,8585.32,12018.46,11845.22,7406.56,7680.6,7804.08,6772.19,10490.29,12544.35,12176.83,8765.95,9807.09,9713.15,8995.49,7914.94,12047.96,12087.48,6598.96,6637.19,6831.98,7037.03,8046.8,12233.7,11850.08,6706.31,6694.75,6842.41,7085.37,8015.75,12219.36,12242.19,7057.67,7058.39,7451.6,7926.78,8816.4,12632.2
A0130,52781.74,30961.58,31017.27,30995.08,36390.31,67618.84,68242.85,30503.66,30440.2,31178.61,31554.93,37678.28,71111.64,72493.42,32040.58,32113.54,32482.57,32514.03,37760.48,71201.86,71215.18,32671.05,31202.3,32223.74,32340.51,36439.21,64523.74,64815.24,34204.78,34594.37,35089.29,30397.61,34887.22,61563.46,61166.54,27381.71,27187.21,28976.66,47883.94,46532.01,67119.9,68773.75,45602.26,45950.59,50038.12,40454.18,37825.6,54774.58,56788.35,41721.33,43210.68,39852.68,27186.45,33524.67,61846.36,61571.79,26278.98,26236.75,28744.88,26123.79,45402.98,64742.22,63157.84,38969.21,41343.07,41921.75,39042.69,32743.86,61802.63,62457.38,24553.82,24806.64,25943.2,27031.85,33022.28,62770.95,61321.45,24821.8,24976.6,25936.48,26399.54,32827.48,62814.82,63044.67,25648.79,25790.3,28379.05,30174.58,37301.55,63439.68
A0132,23987.76,15255.27,15071.9,15189.2,16650.78,25561.98,25894.58,14880.03,14825.63,15275.18,15632.8,16930.13,26077.94,27588.16,15615.38,15838.28,15757.8,15912.69,16955.83,26198.72,26136.98,15781.38,15507.44,15730.45,15957.31,16819.46,23577.79,23828.86,15749.17,15752.52,16217.69,14276.5,15477.04,22489.62,22449.35,14132.99,14077.18,14552.96,29817.17,25065.71,26282.12,26376.33,28796.08,29042.77,34164.32,19462.3,16581.3,20293.01,20633.92,19954.98,20467.09,19251.23,13589.32,14447.11,22216.96,21670.82,13648.49,13446.93,13777.7,13517.71,21252.27,25546.02,24932.61,20052.77,21055.52,21055.11,20323.92,14723.25,22290.34,22490.34,13062.5,12998.49,13402.63,14266.07,14902.9,22816.15,21836.86,13316.77,13180.69,13374.95,13749.47,14866.59,22758.71,22912.84,13788.24,13792.88,14146.43,14774.53,15670.36,22722.85
A0133,70881.22,40507.23,40660.52,40550.02,49312.61,75832.94,76619.53,39553.27,39787.21,41167.5,41432.8,51554.16,81290.18,83609.89,42242.01,42104.45,42840.39,42817.8,51983.52,81922.34,81889.44,42565.02,41394.46,43184.33,43098.27,49852.89,76091.18,76116.94,42534.48,43271.69,44275.88,39131.55,47610.25,71743.83,71356.25,36874.1,37142.2,38739.8,74462.3,69207.41,80913.41,83246.15,73306.97,73605.18,73401.08,55657.55,51036.29,57577.89,59592.48,58635.73,60189.27,56076.89,37493.79,46767.64,70239.88,70571.52,36441.75,36985.34,39447.41,37049.43,62883.28,76128.46,73750.92,56509.33,60443.93,60479.66,57196.61,46620.88,73731.53,74066.13,35642.23,35900.94,37369.38,38504.68,47601.85,74750.47,72497.58,36205.16,36357.81,37483.64,37972.59,47327.1,74943.72,75276.02,37009.66,37089.09,40031.14,40772.66,50414.36,76409.65
A0134,38093.99,24438.01,24250.73,24270.87,26367.39,43106.63,43730.64,23982.72,24055.02,24246.82,24627.95,26856.73,44066.52,45612.69,25475.09,25695.6,25519.19,25468.31,26914.63,44173.98,44223.65,25778.82,25338.64,25861.59,25901.78,26916.09,38023.13,38150.48,25659.63,25675.08,26142.51,23187.75,24584.04,35607.88,35567.6,19288.71,19336.47,20392.02,48604.99,43924.26,46212.24,46462.81,47671.49,47968.91,50649.14,27072.53,24903.66,32532.66,34086.22,28984.64,29856.03,27019.74,18930.4,21728.2,34835.72,34360.05,19041.65,19153.4,19764.12,18733.71,31276.76,40337.17,39070.32,28000.81,29538.53,29338.45,27252.38,22055.13,36007.44,36120.77,18343.55,18388.63,18699.08,19552.38,22087.56,36451.2,35491.25,18613.22,18575.45,18669.15,19028.26,21828.58,36498.14,36475.36,19067.79,19072.43,20070.29,20659.59,23708.83,36558.04
A0135,22029.14,13718.68,13732.13,13836.74,15504.36,23025.08,23357.68,13547.52,13574.07,13811.61,14094.07,15816.71,23566.77,24676.34,14282.87,14505.78,14425.29,14560.23,16125.53,23946.59,23931.1,14552.61,14215.36,14693.81,14819.78,16081.66,22947.22,23155.21,14802.23,14900.18,15372.62,13580.24,15054.79,21983.75,21936.2,14719.73,14744.87,15139.71,21215.17,19507.98,24226.11,24320.32,20553.87,20807.84,25359.45,19859.05,16488.42,19078.81,19364.77,20186.45,20752.79,19624.57,14495.03,15407.38,21666.12,21261.96,14589.62,14393.16,14699.26,14430.68,21553.99,24339.54,23591.16,20402.94,21238.55,21147.2,20598.13,15875.44,21651.89,21851.89,14000.54,13929.26,14333.4,15179.04,15956.49,22177.7,21129.57,14254.81,14118.73,14305.72,14660.28,15839.23,22120.25,22274.38,14739.57,14751.48,15080.36,15771.15,16913.53,22261.65
A0136,36740.51,26113.4,25949.24,25950.91,28343.07,40700.98,41324.99,25634.5,25746.39,25898.59,26307.99,28764.3,41487.26,43616.83,27130.81,27351.33,27174.92,27324.47,28954.35,41773.44,41823.11,27151.79,26841.85,27414.23,27630.36,28795.01,37617.42,37664.58,27175.76,27172.65,27640.08,24465.17,26095.5,34969.5,34929.22,20576.95,20640.69,21680.26,44235.09,40833.26,42625.48,42963.4,43561,43709.38,45911.84,26789.32,25101.54,31194.31,32492.03,28320.06,29113.65,26756.88,20286.31,23199.04,34735.12,34232.19,20252.33,20009.47,20667.88,19935.46,30703.86,37905.18,36653.68,26893.62,28853.21,28685.07,26978.59,23567.16,35168.01,35270.21,19616.25,19661.33,19970.98,20815.47,23729.5,35607.53,34259.93,19885.13,19847.36,19941.06,20291.36,23447.56,35633.95,35618.06,20294.33,20298.97,21320.24,21933,25268.34,35773.97
A0137,7248.54,4628.25,4348.88,4342.27,4675.04,6449.98,6458.55,4071.18,4115.08,4176.71,4408.9,4841.54,6704.79,7267.77,4841.95,4933.57,4994.76,5057.04,5138.55,6959.86,6886.4,4521.52,4588.98,4835.46,4903.39,4853.76,6381.81,6314.69,4837.07,4896.7,5145.02,4118.27,4271.13,5642.22,5603.76,3761.46,3796.57,3960.2,5970.5,5423.93,6592.51,6694.85,5701.39,5852.84,6844.12,4545.54,3439.99,4296.14,4666.16,4801.8,5225.73,4481.51,3924.81,4478.46,5731.82,5558.58,3842.24,3999.98,4110.13,3280.08,5446.84,5811.45,5481.76,4344.1,5144.62,5044.37,4739.42,3805.09,5691.04,5792.62,3146.85,3192.07,3380.55,3564.67,4080.66,5961.95,5620.01,3276.7,3265.14,3397.6,3621.99,4081.75,5982.07,6017.05,3557.53,3558.25,3948.92,4392.33,4737.6,6368.9
A0138,32771.51,22247.12,21979.06,21961.78,24141.56,38266.11,38829.36,21575.79,21675.21,21955.32,22301.49,24542.16,38768.16,40218.88,22557.92,22778.44,22925.43,23192.83,24957.03,39136.74,39014.68,22547.35,21728.64,22329.15,22598.38,24113.9,35694.02,35804.62,22726.69,22879.02,23071.05,21299.91,23056.8,34467.18,34278.46,18201.23,18270.07,19229.81,37119.95,35266.94,39879.84,40070.7,35887.33,35949.75,36899.03,24532.09,22063.83,30429.49,31420.71,25389.19,26366.63,24604.65,18021.52,20687.58,34751.13,34460.98,17622.32,17396.9,18409.89,17898.77,28322.59,37966.81,36413.64,24675.58,25923.38,25898.11,24642.21,20913.84,34396.59,34462.97,16587.45,16632.53,17316.78,18287.5,20933.09,34792.05,34090.29,16848.1,16810.33,17289.1,17758.44,20667.98,34820.73,35085.32,17648.97,17653.62,18644.09,19314.79,22518.96,34804.75
A0139,24534.12,17392.4,17313,17365.47,19358.76,28790.58,28989.2,16870.32,16966.11,17162.91,17513.51,19597.56,29180.34,30711.34,17895.23,18115.75,17967.83,18124.18,19761.06,29538,29436.85,17525.65,17367.81,17852.89,18002.96,19396.65,27795.6,27800.56,17560.91,17588.51,17983.85,16319.03,18387.59,27570.55,27878.16,14736.59,14784.23,15387.48,26580.54,26133.78,30057.14,30340.03,26052.09,26200.47,28040.26,19944.57,16659.13,23447.23,23796.53,20280.99,21020.26,19724.33,14485.05,16511.77,27309.67,26903.95,14315.2,14217.15,14397.59,14481.13,22630.31,29149.09,28698.17,20483.54,21270.59,21203.69,20719.01,17292.8,27856.52,27884.91,14026.48,14060.78,14467.09,14985.39,17377.66,28093.75,26887.98,14352.74,14329.99,14454.43,14837.86,17107.86,28107.45,28141.48,14786.12,14827.85,15275.63,15795.44,18347.28,28685.14
